97,1454
97,1459
97,1465
97,1470
97,1471
97,1479
97,1483
97,1491
97,1494
97,1499
97,1505
97,1509
97,1515
97,1525
97,1528
97,1530
97,1537
97,1544
97,1548
97,1557
97,1558
97,1562
97,1563
97,1567
97,1568
97,1588
97,1589
97,1595
97,1597
97,1620
97,1632
97,1634
97,1639
97,1645
97,1649
97,1653
97,1671
97,1696
97,1698
97,1702
97,1707
97,1709
97,1715
97,1738
97,1751
97,1752
97,1758
97,1759
97,1768
97,1771
97,1794
97,1795
97,1798
97,1811
97,1817
97,1821
97,1836
97,1838
97,1848
97,1851
97,1856
97,1867
97,1869
97,1875
97,1877
97,1895
97,1899
97,1908
97,1910
97,1913
97,1919
98,1
98,7
98,10
98,20
98,27
98,40
98,42
98,62
98,63
98,65
98,83
98,87
98,94
98,98
98,111
98,113
98,124
98,139
98,144
98,145
98,148
98,157
98,163
98,165
98,171
98,174
98,185
98,186
98,190
98,201
98,237
98,244
98,253
98,256
98,264
98,266
98,267
98,296
98,311
98,326
98,331
98,337
98,344
98,351
98,361
98,363
98,367
98,375
98,388
98,393
98,407
98,410
98,425
98,433
98,443
98,455
98,456
98,474
98,478
98,514
98,568
98,588
98,1731
98,1902
98,2018
98,2149
99,624
99,1920
99,1923
99,1971
99,1980
99,1982
99,1987
99,1989
99,2004
99,2007
99,2032
99,2042
99,2060
99,2136
99,2137
99,2151
99,2153
99,2167
99,2170
99,2218
99,2240
99,2242
99,2243
99,2248
99,2261
99,2288
99,2290
99,2301
99,2302
99,2307
99,2308
99,2315
99,2319
99,2322
99,2340
99,2341
99,2358
99,2361
99,2364
99,2387
99,2389
99,2390
99,2396
99,2397
99,2399
100,485
100,497
100,506
100,507
100,513
100,520
100,522
100,530
100,531
100,532
100,533
100,536
100,541
100,547
100,548
100,551
100,553
100,564
100,581
100,583
100,595
100,605
100,607
100,608
100,611
100,613
100,623
100,634
100,637
100,638
100,640
100,647
100,671
100,701
100,712
100,715
100,717
100,726
100,739
100,754
100,755
100,765
100,772
100,773
100,775
100,793
100,797
100,798
100,806
100,813
100,814
100,822
100,829
100,833
100,836
100,842
100,851
100,853
100,865
100,868
100,873
100,884
100,885
100,898
100,899
100,906
100,911
100,931
100,947
100,951
100,1562
101,485
101,497
101,500
101,502
101,506
101,507
101,508
101,513
101,520
101,522
101,528
101,530
101,532
101,533
101,536
101,541
101,548
101,553
101,562
101,564
101,571
101,581
101,595
101,601
101,605
101,608
101,611
101,613
101,623
101,634
101,642
101,647
101,693
101,701
101,712
101,716
101,728
101,739
101,754
101,772
101,773
101,798
101,803
101,806
101,810
101,813
101,814
101,824
101,829
101,833
101,860
101,865
101,881
101,884
101,885
101,886
101,898
101,902
101,911
101,928
101,947
101,1941
102,1
102,7
102,10
102,20
102,27
102,31
102,40
102,42
102,62
102,83
102,87
102,94
102,98
102,99
102,106
102,113
102,137
102,139
102,145
102,157
102,171
102,174
102,185
102,201
102,244
102,256
102,264
102,266
102,267
102,296
102,326
102,331
102,333
102,337
102,338
102,339
102,344
102,351
102,361
102,363
102,366
102,367
102,388
102,393
102,407
102,410
102,419
102,420
102,425
102,433
102,449
102,455
102,474
102,477
102,478
102,588
